15.2848 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
830.4743 	EXP 	window1: blendMode = 'avg'
830.4905 	EXP 	window1: blendMode = 'avg'
830.5073 	EXP 	window1: blendMode = 'avg'
830.5237 	EXP 	window1: blendMode = 'avg'
830.5405 	EXP 	window1: blendMode = 'avg'
830.5572 	EXP 	window1: blendMode = 'avg'
830.5738 	EXP 	window1: blendMode = 'avg'
830.5905 	EXP 	window1: blendMode = 'avg'
830.6071 	EXP 	window1: blendMode = 'avg'
830.6238 	EXP 	window1: blendMode = 'avg'
830.6405 	EXP 	window1: blendMode = 'avg'
830.6571 	EXP 	window1: blendMode = 'avg'
830.6738 	EXP 	window1: blendMode = 'avg'
830.6904 	EXP 	window1: blendMode = 'avg'
830.7071 	EXP 	window1: blendMode = 'avg'
830.7237 	EXP 	window1: blendMode = 'avg'
830.7403 	EXP 	window1: blendMode = 'avg'
830.7571 	EXP 	window1: blendMode = 'avg'
830.8066 	EXP 	fijacionE: autoDraw = False
830.8066 	EXP 	fijacionE: autoDraw = False
830.8066 	EXP 	Rostro_Bloque_2: image = u'Stim\\\\03_019.jpg'
830.8066 	EXP 	Rostro_Bloque_2: autoDraw = True
831.0238 	EXP 	window1: blendMode = 'avg'
831.0398 	EXP 	Rostro_Bloque_2: autoDraw = False
831.0398 	EXP 	Rostro_Bloque_2: autoDraw = False
831.0398 	EXP 	Fijacion_2: autoDraw = True
831.0403 	EXP 	window1: blendMode = 'avg'
831.0570 	EXP 	window1: blendMode = 'avg'
831.0736 	EXP 	window1: blendMode = 'avg'
831.0903 	EXP 	window1: blendMode = 'avg'
831.1070 	EXP 	window1: blendMode = 'avg'
831.1420 	EXP 	window1: blendMode = 'avg'
831.1469 	EXP 	Fijacion_2: autoDraw = False
831.1469 	EXP 	Fijacion_2: autoDraw = False
831.1469 	EXP 	Enunciado_Bloque2: text = u'Ana compra el libro.'
831.1469 	EXP 	Enunciado_Bloque2: autoDraw = True
831.1474 	EXP 	window1: blendMode = 'avg'
831.1570 	EXP 	window1: blendMode = 'avg'
831.1736 	EXP 	window1: blendMode = 'avg'
831.1902 	EXP 	window1: blendMode = 'avg'
831.2068 	EXP 	window1: blendMode = 'avg'
831.2236 	EXP 	window1: blendMode = 'avg'
831.2402 	EXP 	window1: blendMode = 'avg'
831.2569 	EXP 	window1: blendMode = 'avg'
831.2736 	EXP 	window1: blendMode = 'avg'
831.2903 	EXP 	window1: blendMode = 'avg'
831.3070 	EXP 	window1: blendMode = 'avg'
831.3236 	EXP 	window1: blendMode = 'avg'
831.3404 	EXP 	window1: blendMode = 'avg'
831.3569 	EXP 	window1: blendMode = 'avg'
831.3736 	EXP 	window1: blendMode = 'avg'
831.3904 	EXP 	window1: blendMode = 'avg'
831.4069 	EXP 	window1: blendMode = 'avg'
831.4235 	EXP 	window1: blendMode = 'avg'
831.4402 	EXP 	window1: blendMode = 'avg'
831.4569 	EXP 	window1: blendMode = 'avg'
831.4736 	EXP 	window1: blendMode = 'avg'
831.4902 	EXP 	window1: blendMode = 'avg'
831.5074 	EXP 	window1: blendMode = 'avg'
831.5234 	EXP 	window1: blendMode = 'avg'
831.5402 	EXP 	window1: blendMode = 'avg'
831.5569 	EXP 	window1: blendMode = 'avg'
831.5735 	EXP 	window1: blendMode = 'avg'
831.5903 	EXP 	window1: blendMode = 'avg'
831.6069 	EXP 	window1: blendMode = 'avg'
831.6236 	EXP 	window1: blendMode = 'avg'
831.6402 	EXP 	window1: blendMode = 'avg'
831.6569 	EXP 	window1: blendMode = 'avg'
831.6736 	EXP 	window1: blendMode = 'avg'
831.6902 	EXP 	window1: blendMode = 'avg'
831.7068 	EXP 	window1: blendMode = 'avg'
831.7235 	EXP 	window1: blendMode = 'avg'
831.7402 	EXP 	window1: blendMode = 'avg'
831.7569 	EXP 	window1: blendMode = 'avg'
831.7735 	EXP 	window1: blendMode = 'avg'
831.7901 	EXP 	window1: blendMode = 'avg'
831.8068 	EXP 	window1: blendMode = 'avg'
831.8234 	EXP 	window1: blendMode = 'avg'
831.8402 	EXP 	window1: blendMode = 'avg'
831.8568 	EXP 	window1: blendMode = 'avg'
831.8735 	EXP 	window1: blendMode = 'avg'
831.8901 	EXP 	window1: blendMode = 'avg'
831.9067 	EXP 	window1: blendMode = 'avg'
831.9234 	EXP 	window1: blendMode = 'avg'
831.9401 	EXP 	window1: blendMode = 'avg'
831.9568 	EXP 	window1: blendMode = 'avg'
831.9734 	EXP 	window1: blendMode = 'avg'
831.9900 	EXP 	window1: blendMode = 'avg'
832.0068 	EXP 	window1: blendMode = 'avg'
832.0234 	EXP 	window1: blendMode = 'avg'
832.0400 	EXP 	window1: blendMode = 'avg'
832.0568 	EXP 	window1: blendMode = 'avg'
832.0733 	EXP 	window1: blendMode = 'avg'
832.0901 	EXP 	window1: blendMode = 'avg'
832.1067 	EXP 	window1: blendMode = 'avg'
832.1233 	EXP 	window1: blendMode = 'avg'
832.1400 	EXP 	window1: blendMode = 'avg'
832.1566 	EXP 	window1: blendMode = 'avg'
832.1733 	EXP 	window1: blendMode = 'avg'
832.1899 	EXP 	window1: blendMode = 'avg'
832.2066 	EXP 	window1: blendMode = 'avg'
832.2233 	EXP 	window1: blendMode = 'avg'
832.2400 	EXP 	window1: blendMode = 'avg'
832.2567 	EXP 	window1: blendMode = 'avg'
832.2733 	EXP 	window1: blendMode = 'avg'
832.2900 	EXP 	window1: blendMode = 'avg'
832.3066 	EXP 	window1: blendMode = 'avg'
832.3233 	EXP 	window1: blendMode = 'avg'
832.3399 	EXP 	window1: blendMode = 'avg'
832.3567 	EXP 	window1: blendMode = 'avg'
832.3733 	EXP 	window1: blendMode = 'avg'
832.3899 	EXP 	window1: blendMode = 'avg'
832.4065 	EXP 	window1: blendMode = 'avg'
832.4233 	EXP 	window1: blendMode = 'avg'
832.4400 	EXP 	window1: blendMode = 'avg'
832.4565 	EXP 	window1: blendMode = 'avg'
832.4733 	EXP 	window1: blendMode = 'avg'
832.4899 	EXP 	window1: blendMode = 'avg'
832.5065 	EXP 	window1: blendMode = 'avg'
832.5233 	EXP 	window1: blendMode = 'avg'
832.5399 	EXP 	window1: blendMode = 'avg'
832.5566 	EXP 	window1: blendMode = 'avg'
832.5733 	EXP 	window1: blendMode = 'avg'
832.5899 	EXP 	window1: blendMode = 'avg'
832.6065 	EXP 	window1: blendMode = 'avg'
832.6232 	EXP 	window1: blendMode = 'avg'
832.6399 	EXP 	window1: blendMode = 'avg'
832.6566 	EXP 	window1: blendMode = 'avg'
832.6732 	EXP 	window1: blendMode = 'avg'
832.6899 	EXP 	window1: blendMode = 'avg'
832.7065 	EXP 	window1: blendMode = 'avg'
832.7231 	EXP 	window1: blendMode = 'avg'
832.7398 	EXP 	window1: blendMode = 'avg'
832.7565 	EXP 	window1: blendMode = 'avg'
832.7733 	EXP 	window1: blendMode = 'avg'
832.7898 	EXP 	window1: blendMode = 'avg'
832.8065 	EXP 	window1: blendMode = 'avg'
832.8231 	EXP 	window1: blendMode = 'avg'
832.8397 	EXP 	window1: blendMode = 'avg'
832.8565 	EXP 	window1: blendMode = 'avg'
832.8731 	EXP 	window1: blendMode = 'avg'
832.8897 	EXP 	window1: blendMode = 'avg'
832.9065 	EXP 	window1: blendMode = 'avg'
832.9231 	EXP 	window1: blendMode = 'avg'
832.9398 	EXP 	window1: blendMode = 'avg'
832.9563 	EXP 	window1: blendMode = 'avg'
832.9731 	EXP 	window1: blendMode = 'avg'
832.9896 	DATA 	Keypress: 1
832.9902 	EXP 	window1: blendMode = 'avg'
832.9904 	EXP 	window1: blendMode = 'avg'
832.9906 	EXP 	window1: blendMode = 'avg'
833.0059 	EXP 	Enunciado_Bloque2: autoDraw = False
833.0059 	EXP 	Exigencia_Bloque2: autoDraw = True
833.0059 	EXP 	Afirmacion_Bloque2: autoDraw = True
833.0059 	EXP 	Ruego_Bloque2: autoDraw = True
833.0064 	EXP 	window1: blendMode = 'avg'
833.0066 	EXP 	window1: blendMode = 'avg'
833.0068 	EXP 	window1: blendMode = 'avg'
833.0231 	EXP 	window1: blendMode = 'avg'
833.0233 	EXP 	window1: blendMode = 'avg'
833.0235 	EXP 	window1: blendMode = 'avg'
833.0399 	EXP 	window1: blendMode = 'avg'
833.0401 	EXP 	window1: blendMode = 'avg'
833.0403 	EXP 	window1: blendMode = 'avg'
833.0563 	EXP 	window1: blendMode = 'avg'
833.0566 	EXP 	window1: blendMode = 'avg'
833.0568 	EXP 	window1: blendMode = 'avg'
833.0730 	EXP 	window1: blendMode = 'avg'
833.0732 	EXP 	window1: blendMode = 'avg'
833.0734 	EXP 	window1: blendMode = 'avg'
833.0897 	EXP 	window1: blendMode = 'avg'
833.0899 	EXP 	window1: blendMode = 'avg'
833.0901 	EXP 	window1: blendMode = 'avg'
833.1065 	EXP 	window1: blendMode = 'avg'
833.1067 	EXP 	window1: blendMode = 'avg'
833.1069 	EXP 	window1: blendMode = 'avg'
833.1230 	EXP 	window1: blendMode = 'avg'
833.1232 	EXP 	window1: blendMode = 'avg'
833.1234 	EXP 	window1: blendMode = 'avg'
833.1397 	EXP 	window1: blendMode = 'avg'
833.1399 	EXP 	window1: blendMode = 'avg'
833.1401 	EXP 	window1: blendMode = 'avg'
833.1564 	EXP 	window1: blendMode = 'avg'
833.1566 	EXP 	window1: blendMode = 'avg'
833.1568 	EXP 	window1: blendMode = 'avg'
833.1730 	EXP 	window1: blendMode = 'avg'
833.1733 	EXP 	window1: blendMode = 'avg'
833.1734 	EXP 	window1: blendMode = 'avg'
833.1898 	EXP 	window1: blendMode = 'avg'
833.1900 	EXP 	window1: blendMode = 'avg'
833.1902 	EXP 	window1: blendMode = 'avg'
833.2063 	EXP 	window1: blendMode = 'avg'
833.2065 	EXP 	window1: blendMode = 'avg'
833.2067 	EXP 	window1: blendMode = 'avg'
833.2230 	EXP 	window1: blendMode = 'avg'
833.2232 	EXP 	window1: blendMode = 'avg'
833.2234 	EXP 	window1: blendMode = 'avg'
833.2397 	EXP 	window1: blendMode = 'avg'
833.2399 	EXP 	window1: blendMode = 'avg'
833.2401 	EXP 	window1: blendMode = 'avg'
833.2563 	EXP 	window1: blendMode = 'avg'
833.2565 	EXP 	window1: blendMode = 'avg'
833.2567 	EXP 	window1: blendMode = 'avg'
833.2730 	EXP 	window1: blendMode = 'avg'
833.2732 	EXP 	window1: blendMode = 'avg'
833.2734 	EXP 	window1: blendMode = 'avg'
833.2896 	DATA 	Keypress: 3
833.2903 	EXP 	New trial (rep=0, index=58): {'Tiempo': 2.5, 'ImagenesE': u'Stim\\\\02_078.jpg', 'ClaveEn': u'Al78_14', 'Emocion': u'Alegr\xeda', 'NumEn': 14, 'Enunciado': u'Elizabeth elige la ropa un d\xeda antes.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al78', 'Cara': 78}
833.2909 	EXP 	window1: blendMode = 'avg'
833.3058 	EXP 	Exigencia_Bloque2: autoDraw = False
833.3058 	EXP 	Afirmacion_Bloque2: autoDraw = False
833.3058 	EXP 	Ruego_Bloque2: autoDraw = False
833.3058 	EXP 	fijacionE: autoDraw = True
833.3063 	EXP 	window1: blendMode = 'avg'
833.3230 	EXP 	window1: blendMode = 'avg'
833.3398 	EXP 	window1: blendMode = 'avg'
833.3563 	EXP 	window1: blendMode = 'avg'
833.3729 	EXP 	window1: blendMode = 'avg'
833.3896 	EXP 	window1: blendMode = 'avg'
833.4063 	EXP 	window1: blendMode = 'avg'
833.4229 	EXP 	window1: blendMode = 'avg'
833.4396 	EXP 	window1: blendMode = 'avg'
833.4563 	EXP 	window1: blendMode = 'avg'
833.4729 	EXP 	window1: blendMode = 'avg'
833.4896 	EXP 	window1: blendMode = 'avg'
833.5064 	EXP 	window1: blendMode = 'avg'
833.5229 	EXP 	window1: blendMode = 'avg'
833.5396 	EXP 	window1: blendMode = 'avg'
833.5562 	EXP 	window1: blendMode = 'avg'
833.5731 	EXP 	window1: blendMode = 'avg'
833.5894 	EXP 	window1: blendMode = 'avg'
833.6063 	EXP 	window1: blendMode = 'avg'
833.6228 	EXP 	window1: blendMode = 'avg'
833.6395 	EXP 	window1: blendMode = 'avg'
833.6562 	EXP 	window1: blendMode = 'avg'
833.6728 	EXP 	window1: blendMode = 'avg'
833.6896 	EXP 	window1: blendMode = 'avg'
833.7061 	EXP 	window1: blendMode = 'avg'
833.7229 	EXP 	window1: blendMode = 'avg'
833.7395 	EXP 	window1: blendMode = 'avg'
833.7561 	EXP 	window1: blendMode = 'avg'
833.7728 	EXP 	window1: blendMode = 'avg'
833.8222 	EXP 	fijacionE: autoDraw = False
833.8222 	EXP 	fijacionE: autoDraw = False
833.8222 	EXP 	Rostro_Bloque_2: image = u'Stim\\\\02_078.jpg'
833.8222 	EXP 	Rostro_Bloque_2: autoDraw = True
836.2888 	EXP 	window1: blendMode = 'avg'
836.3048 	EXP 	Rostro_Bloque_2: autoDraw = False
836.3048 	EXP 	Rostro_Bloque_2: autoDraw = False
836.3048 	EXP 	Fijacion_2: autoDraw = True
836.3054 	EXP 	window1: blendMode = 'avg'
836.3221 	EXP 	window1: blendMode = 'avg'
836.3386 	EXP 	window1: blendMode = 'avg'
836.3553 	EXP 	window1: blendMode = 'avg'
836.3719 	EXP 	window1: blendMode = 'avg'
836.4177 	EXP 	window1: blendMode = 'avg'
836.4226 	EXP 	Fijacion_2: autoDraw = False
836.4226 	EXP 	Fijacion_2: autoDraw = False
836.4226 	EXP 	Enunciado_Bloque2: text = u'Elizabeth elige la ropa un d\xeda antes.'
836.4226 	EXP 	Enunciado_Bloque2: autoDraw = True
836.4231 	EXP 	window1: blendMode = 'avg'
836.4386 	EXP 	window1: blendMode = 'avg'
836.4552 	EXP 	window1: blendMode = 'avg'
836.4719 	EXP 	window1: blendMode = 'avg'
836.4886 	EXP 	window1: blendMode = 'avg'
836.5052 	EXP 	window1: blendMode = 'avg'
836.5219 	EXP 	window1: blendMode = 'avg'
836.5385 	EXP 	window1: blendMode = 'avg'
836.5552 	EXP 	window1: blendMode = 'avg'
836.5720 	EXP 	window1: blendMode = 'avg'
836.5885 	EXP 	window1: blendMode = 'avg'
836.6052 	EXP 	window1: blendMode = 'avg'
836.6218 	EXP 	window1: blendMode = 'avg'
836.6385 	EXP 	window1: blendMode = 'avg'
836.6552 	EXP 	window1: blendMode = 'avg'
836.6724 	EXP 	window1: blendMode = 'avg'
836.6885 	EXP 	window1: blendMode = 'avg'
836.7053 	EXP 	window1: blendMode = 'avg'
836.7219 	EXP 	window1: blendMode = 'avg'
836.7385 	EXP 	window1: blendMode = 'avg'
836.7552 	EXP 	window1: blendMode = 'avg'
836.7720 	EXP 	window1: blendMode = 'avg'
836.7885 	EXP 	window1: blendMode = 'avg'
836.8052 	EXP 	window1: blendMode = 'avg'
836.8217 	EXP 	window1: blendMode = 'avg'
836.8385 	EXP 	window1: blendMode = 'avg'
836.8552 	EXP 	window1: blendMode = 'avg'
836.8717 	EXP 	window1: blendMode = 'avg'
836.8885 	EXP 	window1: blendMode = 'avg'
836.9051 	EXP 	window1: blendMode = 'avg'
836.9218 	EXP 	window1: blendMode = 'avg'
836.9385 	EXP 	window1: blendMode = 'avg'
836.9551 	EXP 	window1: blendMode = 'avg'
836.9718 	EXP 	window1: blendMode = 'avg'
836.9884 	EXP 	window1: blendMode = 'avg'
837.0051 	EXP 	window1: blendMode = 'avg'
837.0218 	EXP 	window1: blendMode = 'avg'
837.0384 	EXP 	window1: blendMode = 'avg'
837.0550 	EXP 	window1: blendMode = 'avg'
837.0718 	EXP 	window1: blendMode = 'avg'
837.0883 	DATA 	Keypress: 1
837.0890 	EXP 	window1: blendMode = 'avg'
837.0892 	EXP 	window1: blendMode = 'avg'
837.0894 	EXP 	window1: blendMode = 'avg'
837.1045 	EXP 	Enunciado_Bloque2: autoDraw = False
837.1045 	EXP 	Exigencia_Bloque2: autoDraw = True
837.1045 	EXP 	Afirmacion_Bloque2: autoDraw = True
837.1045 	EXP 	Ruego_Bloque2: autoDraw = True
837.1051 	EXP 	window1: blendMode = 'avg'
837.1053 	EXP 	window1: blendMode = 'avg'
837.1055 	EXP 	window1: blendMode = 'avg'
837.1218 	EXP 	window1: blendMode = 'avg'
837.1220 	EXP 	window1: blendMode = 'avg'
837.1222 	EXP 	window1: blendMode = 'avg'
837.1386 	EXP 	window1: blendMode = 'avg'
837.1388 	EXP 	window1: blendMode = 'avg'
837.1390 	EXP 	window1: blendMode = 'avg'
837.1550 	EXP 	window1: blendMode = 'avg'
837.1553 	EXP 	window1: blendMode = 'avg'
837.1555 	EXP 	window1: blendMode = 'avg'
837.1717 	EXP 	window1: blendMode = 'avg'
837.1720 	EXP 	window1: blendMode = 'avg'
837.1721 	EXP 	window1: blendMode = 'avg'
837.1883 	EXP 	window1: blendMode = 'avg'
837.1886 	EXP 	window1: blendMode = 'avg'
837.1888 	EXP 	window1: blendMode = 'avg'
837.2051 	EXP 	window1: blendMode = 'avg'
837.2053 	EXP 	window1: blendMode = 'avg'
837.2055 	EXP 	window1: blendMode = 'avg'
837.2217 	EXP 	window1: blendMode = 'avg'
837.2219 	EXP 	window1: blendMode = 'avg'
837.2221 	EXP 	window1: blendMode = 'avg'
837.2384 	EXP 	window1: blendMode = 'avg'
837.2386 	EXP 	window1: blendMode = 'avg'
837.2388 	EXP 	window1: blendMode = 'avg'
837.2550 	EXP 	window1: blendMode = 'avg'
837.2553 	EXP 	window1: blendMode = 'avg'
837.2555 	EXP 	window1: blendMode = 'avg'
837.2717 	EXP 	window1: blendMode = 'avg'
837.2720 	EXP 	window1: blendMode = 'avg'
837.2722 	EXP 	window1: blendMode = 'avg'
837.2884 	EXP 	window1: blendMode = 'avg'
837.2886 	EXP 	window1: blendMode = 'avg'
837.2888 	EXP 	window1: blendMode = 'avg'
837.3051 	EXP 	window1: blendMode = 'avg'
837.3053 	EXP 	window1: blendMode = 'avg'
837.3055 	EXP 	window1: blendMode = 'avg'
837.3216 	EXP 	window1: blendMode = 'avg'
837.3219 	EXP 	window1: blendMode = 'avg'
837.3221 	EXP 	window1: blendMode = 'avg'
837.3384 	EXP 	window1: blendMode = 'avg'
837.3386 	EXP 	window1: blendMode = 'avg'
837.3388 	EXP 	window1: blendMode = 'avg'
837.3551 	EXP 	window1: blendMode = 'avg'
837.3553 	EXP 	window1: blendMode = 'avg'
837.3555 	EXP 	window1: blendMode = 'avg'
837.3717 	EXP 	window1: blendMode = 'avg'
837.3719 	EXP 	window1: blendMode = 'avg'
837.3722 	EXP 	window1: blendMode = 'avg'
837.3882 	DATA 	Keypress: 3
837.3890 	EXP 	New trial (rep=0, index=59): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\03_019.jpg', 'ClaveEn': u'Tr19_2', 'Emocion': u'Tristeza', 'NumEn': 2, 'Enunciado': u'Jonathan pasea al perro.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Tr19', 'Cara': 19}
837.3896 	EXP 	window1: blendMode = 'avg'
837.4044 	EXP 	Exigencia_Bloque2: autoDraw = False
837.4044 	EXP 	Afirmacion_Bloque2: autoDraw = False
837.4044 	EXP 	Ruego_Bloque2: autoDraw = False
837.4044 	EXP 	fijacionE: autoDraw = True
837.4050 	EXP 	window1: blendMode = 'avg'
837.4216 	EXP 	window1: blendMode = 'avg'
837.4385 	EXP 	window1: blendMode = 'avg'
837.4549 	EXP 	window1: blendMode = 'avg'
837.4716 	EXP 	window1: blendMode = 'avg'
837.4883 	EXP 	window1: blendMode = 'avg'
837.5050 	EXP 	window1: blendMode = 'avg'
837.5216 	EXP 	window1: blendMode = 'avg'
837.5382 	EXP 	window1: blendMode = 'avg'
837.5549 	EXP 	window1: blendMode = 'avg'
837.5716 	EXP 	window1: blendMode = 'avg'
837.5883 	EXP 	window1: blendMode = 'avg'
837.6049 	EXP 	window1: blendMode = 'avg'
837.6215 	EXP 	window1: blendMode = 'avg'
837.6382 	EXP 	window1: blendMode = 'avg'
837.6549 	EXP 	window1: blendMode = 'avg'
837.6715 	EXP 	window1: blendMode = 'avg'
837.6881 	EXP 	window1: blendMode = 'avg'
837.7052 	EXP 	window1: blendMode = 'avg'
837.7216 	EXP 	window1: blendMode = 'avg'
837.7382 	EXP 	window1: blendMode = 'avg'
837.7548 	EXP 	window1: blendMode = 'avg'
837.7715 	EXP 	window1: blendMode = 'avg'
837.7882 	EXP 	window1: blendMode = 'avg'
837.8048 	EXP 	window1: blendMode = 'avg'
837.8215 	EXP 	window1: blendMode = 'avg'
837.8382 	EXP 	window1: blendMode = 'avg'
837.8548 	EXP 	window1: blendMode = 'avg'
837.8715 	EXP 	window1: blendMode = 'avg'
837.9207 	EXP 	fijacionE: autoDraw = False
837.9207 	EXP 	fijacionE: autoDraw = False
837.9207 	EXP 	Rostro_Bloque_2: image = u'Stim\\\\03_019.jpg'
837.9207 	EXP 	Rostro_Bloque_2: autoDraw = True
838.1382 	EXP 	window1: blendMode = 'avg'
838.1542 	EXP 	Rostro_Bloque_2: autoDraw = False
838.1542 	EXP 	Rostro_Bloque_2: autoDraw = False
838.1542 	EXP 	Fijacion_2: autoDraw = True
838.1547 	EXP 	window1: blendMode = 'avg'
838.1714 	EXP 	window1: blendMode = 'avg'
838.1881 	EXP 	window1: blendMode = 'avg'
838.2047 	EXP 	window1: blendMode = 'avg'
838.2214 	EXP 	window1: blendMode = 'avg'
838.2591 	EXP 	window1: blendMode = 'avg'
838.2640 	EXP 	Fijacion_2: autoDraw = False
838.2640 	EXP 	Fijacion_2: autoDraw = False
838.2640 	EXP 	Enunciado_Bloque2: text = u'Jonathan pasea al perro.'
838.2640 	EXP 	Enunciado_Bloque2: autoDraw = True
838.2645 	EXP 	window1: blendMode = 'avg'
838.2721 	EXP 	window1: blendMode = 'avg'
838.2880 	EXP 	window1: blendMode = 'avg'
838.3047 	EXP 	window1: blendMode = 'avg'
838.3214 	EXP 	window1: blendMode = 'avg'
838.3381 	EXP 	window1: blendMode = 'avg'
838.3547 	EXP 	window1: blendMode = 'avg'
838.3714 	EXP 	window1: blendMode = 'avg'
838.3879 	EXP 	window1: blendMode = 'avg'
838.4047 	EXP 	window1: blendMode = 'avg'
838.4213 	EXP 	window1: blendMode = 'avg'
838.4380 	EXP 	window1: blendMode = 'avg'
838.4546 	EXP 	window1: blendMode = 'avg'
838.4713 	EXP 	window1: blendMode = 'avg'
838.4879 	EXP 	window1: blendMode = 'avg'
838.5047 	EXP 	window1: blendMode = 'avg'
838.5212 	EXP 	window1: blendMode = 'avg'
838.5380 	EXP 	window1: blendMode = 'avg'
838.5546 	EXP 	window1: blendMode = 'avg'
838.5714 	EXP 	window1: blendMode = 'avg'
838.5879 	EXP 	window1: blendMode = 'avg'
838.6045 	EXP 	window1: blendMode = 'avg'
838.6213 	EXP 	window1: blendMode = 'avg'
838.6379 	EXP 	window1: blendMode = 'avg'
838.6546 	EXP 	window1: blendMode = 'avg'
838.6712 	EXP 	window1: blendMode = 'avg'
838.6879 	EXP 	window1: blendMode = 'avg'
838.7046 	EXP 	window1: blendMode = 'avg'
838.7212 	DATA 	Keypress: 1
838.7218 	EXP 	window1: blendMode = 'avg'
838.7220 	EXP 	window1: blendMode = 'avg'
838.7222 	EXP 	window1: blendMode = 'avg'
838.7374 	EXP 	Enunciado_Bloque2: autoDraw = False
838.7374 	EXP 	Exigencia_Bloque2: autoDraw = True
838.7374 	EXP 	Afirmacion_Bloque2: autoDraw = True
838.7374 	EXP 	Ruego_Bloque2: autoDraw = True
838.7380 	EXP 	window1: blendMode = 'avg'
838.7383 	EXP 	window1: blendMode = 'avg'
838.7385 	EXP 	window1: blendMode = 'avg'
838.7546 	EXP 	window1: blendMode = 'avg'
838.7549 	EXP 	window1: blendMode = 'avg'
838.7551 	EXP 	window1: blendMode = 'avg'
838.7714 	EXP 	window1: blendMode = 'avg'
838.7716 	EXP 	window1: blendMode = 'avg'
838.7718 	EXP 	window1: blendMode = 'avg'
838.7879 	EXP 	window1: blendMode = 'avg'
838.7881 	EXP 	window1: blendMode = 'avg'
838.7883 	EXP 	window1: blendMode = 'avg'
838.8046 	EXP 	window1: blendMode = 'avg'
838.8048 	EXP 	window1: blendMode = 'avg'
838.8050 	EXP 	window1: blendMode = 'avg'
838.8213 	EXP 	window1: blendMode = 'avg'
838.8215 	EXP 	window1: blendMode = 'avg'
838.8217 	EXP 	window1: blendMode = 'avg'
838.8381 	EXP 	window1: blendMode = 'avg'
838.8384 	EXP 	window1: blendMode = 'avg'
838.8386 	EXP 	window1: blendMode = 'avg'
838.8545 	EXP 	window1: blendMode = 'avg'
838.8547 	EXP 	window1: blendMode = 'avg'
838.8549 	EXP 	window1: blendMode = 'avg'
838.8712 	EXP 	window1: blendMode = 'avg'
838.8714 	EXP 	window1: blendMode = 'avg'
838.8716 	EXP 	window1: blendMode = 'avg'
838.8878 	EXP 	window1: blendMode = 'avg'
838.8880 	EXP 	window1: blendMode = 'avg'
838.8882 	EXP 	window1: blendMode = 'avg'
838.9045 	EXP 	window1: blendMode = 'avg'
838.9047 	EXP 	window1: blendMode = 'avg'
838.9049 	EXP 	window1: blendMode = 'avg'
838.9211 	EXP 	window1: blendMode = 'avg'
838.9213 	EXP 	window1: blendMode = 'avg'
838.9215 	EXP 	window1: blendMode = 'avg'
838.9380 	EXP 	window1: blendMode = 'avg'
838.9383 	EXP 	window1: blendMode = 'avg'
838.9384 	EXP 	window1: blendMode = 'avg'
838.9545 	EXP 	window1: blendMode = 'avg'
838.9547 	EXP 	window1: blendMode = 'avg'
838.9549 	EXP 	window1: blendMode = 'avg'
838.9712 	EXP 	window1: blendMode = 'avg'
838.9714 	EXP 	window1: blendMode = 'avg'
838.9716 	EXP 	window1: blendMode = 'avg'
838.9878 	EXP 	window1: blendMode = 'avg'
838.9880 	EXP 	window1: blendMode = 'avg'
838.9882 	EXP 	window1: blendMode = 'avg'
839.0045 	EXP 	window1: blendMode = 'avg'
839.0047 	EXP 	window1: blendMode = 'avg'
839.0049 	EXP 	window1: blendMode = 'avg'
839.0211 	EXP 	window1: blendMode = 'avg'
839.0213 	EXP 	window1: blendMode = 'avg'
839.0215 	EXP 	window1: blendMode = 'avg'
