Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,n,Resp_Bloque1.keys_raw,Resp_Bloque1.rt_mean,Resp_Bloque1.rt_raw,Resp_Bloque1.rt_std,Sig_B1.keys_raw,Sig_B1.rt_mean,Sig_B1.rt_raw,Sig_B1.rt_std,order
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,1.0,'2',0.850131332874,0.8501313328742981,0.0,'1',1.38701570034,1.387015700340271,0.0,63.0
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,1.0,'3',1.06686842442,1.0668684244155884,0.0,'1',1.51741409302,1.5174140930175781,0.0,64.0
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,1.0,'4',0.600130558014,0.600130558013916,0.0,'1',3.21580791473,3.2158079147338867,0.0,65.0
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,1.0,'4',0.600252389908,0.6002523899078369,0.0,'1',3.36759591103,3.367595911026001,0.0,66.0
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,1.0,'3',0.600242555141,0.600242555141449,0.0,'1',1.39205253124,1.3920525312423706,0.0,67.0
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,1.0,'4',0.550342321396,0.550342321395874,0.0,'1',1.57787084579,1.5778708457946777,0.0,68.0
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,1.0,'4',1.36665427685,1.3666542768478394,0.0,'1',3.54217195511,3.5421719551086426,0.0,69.0
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,1.0,'3',1.01679718494,1.0167971849441528,0.0,'1',1.93713438511,1.9371343851089478,0.0,70.0
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,1.0,'2',0.650224983692,0.6502249836921692,0.0,'1',1.88361907005,1.8836190700531006,0.0,71.0
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,1.0,'4',0.850229978561,0.8502299785614014,0.0,'1',1.67839920521,1.6783992052078247,0.0,72.0
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,1.0,'3',1.1003690958,1.1003690958023071,0.0,'1',1.33474981785,1.3347498178482056,0.0,73.0
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,1.0,'4',0.650266051292,0.6502660512924194,0.0,'1',2.15162920952,2.1516292095184326,0.0,74.0
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,1.0,'4',0.866600573063,0.8666005730628967,0.0,'1',2.65356993675,2.6535699367523193,0.0,75.0
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,1.0,'2',1.21641087532,1.2164108753204346,0.0,'1',2.96129417419,2.961294174194336,0.0,76.0
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,1.0,'3',0.800245821476,0.8002458214759827,0.0,'1',1.26900374889,1.2690037488937378,0.0,77.0
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,1.0,'4',0.550364136696,0.5503641366958618,0.0,'1',2.26640224457,2.266402244567871,0.0,78.0
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,1.0,'3',0.650256216526,0.6502562165260315,0.0,'1',1.19172000885,1.1917200088500977,0.0,79.0
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,1.0,'3',0.45033377409,0.45033377408981323,0.0,'1',1.22536253929,1.2253625392913818,0.0,80.0
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,1.0,'3',0.500185847282,0.5001858472824097,0.0,'1',1.06952798367,1.0695279836654663,0.0,81.0
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,1.0,'2',1.83320426941,1.8332042694091797,0.0,'1',3.01656746864,3.0165674686431885,0.0,82.0
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,1.0,'3',0.850121080875,0.8501210808753967,0.0,'1',1.9943125248,1.9943125247955322,0.0,83.0
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,1.0,'2',0.650223195553,0.6502231955528259,0.0,'1',2.10126113892,2.1012611389160156,0.0,84.0
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,1.0,'4',0.550262868404,0.5502628684043884,0.0,'1',0.96757209301,0.9675720930099487,0.0,85.0
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,1.0,'2',0.800371646881,0.8003716468811035,0.0,'1',0.924457907677,0.9244579076766968,0.0,86.0
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,1.0,'4',1.01680529118,1.0168052911758423,0.0,'1',2.29442024231,2.2944202423095703,0.0,87.0
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,1.0,'4',0.850144267082,0.8501442670822144,0.0,'1',2.36609387398,2.366093873977661,0.0,88.0
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,1.0,'4',0.750265657902,0.7502656579017639,0.0,'1',0.977953135967,0.9779531359672546,0.0,89.0
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,1.0,'2',0.966734051704,0.9667340517044067,0.0,'1',0.875458598137,0.8754585981369019,0.0,90.0
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,1.0,'3',0.533602237701,0.533602237701416,0.0,'1',0.916571378708,0.9165713787078857,0.0,91.0
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,1.0,'3',0.866806745529,0.8668067455291748,0.0,'1',2.29382443428,2.2938244342803955,0.0,92.0
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,1.0,'2',1.06704425812,1.0670442581176758,0.0,'1',4.2833776474,4.283377647399902,0.0,93.0
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,1.0,'2',1.61668276787,1.616682767868042,0.0,'1',0.101370915771,0.1013709157705307,0.0,94.0
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,1.0,'2',1.01690471172,1.0169047117233276,0.0,'1',1.69217765331,1.692177653312683,0.0,95.0
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,1.0,'4',1.38334619999,1.3833461999893188,0.0,'1',0.961462974548,0.9614629745483398,0.0,96.0
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,1.0,'3',3.41609597206,3.4160959720611572,0.0,'1',1.83374786377,1.8337478637695312,0.0,97.0
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,1.0,'2',1.11677718163,1.1167771816253662,0.0,'1',1.50006937981,1.5000693798065186,0.0,98.0
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,1.0,'4',0.900066435337,0.9000664353370667,0.0,'1',1.19971978664,1.199719786643982,0.0,99.0
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,1.0,'4',1.61670553684,1.6167055368423462,0.0,'1',3.36603307724,3.3660330772399902,0.0,100.0
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,1.0,'2',1.98319029808,1.9831902980804443,0.0,'1',1.58328962326,1.583289623260498,0.0,101.0
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,1.0,'2',1.21672904491,1.2167290449142456,0.0,'1',1.63411056995,1.6341105699539185,0.0,102.0
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,1.0,'3',0.800387680531,0.8003876805305481,0.0,'1',0.876756250858,0.8767562508583069,0.0,103.0
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,1.0,'3',1.26661586761,1.266615867614746,0.0,'1',1.8507797718,1.8507797718048096,0.0,104.0
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,1.0,'2',1.00009012222,1.0000901222229004,0.0,'1',1.53339827061,1.5333982706069946,0.0,105.0
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,1.0,'3',0.533708393574,0.533708393573761,0.0,'1',3.94304537773,3.9430453777313232,0.0,106.0
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,1.0,'3',0.450320392847,0.45032039284706116,0.0,'1',3.07650113106,3.0765011310577393,0.0,107.0
2.5,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,1.0,'3',0.550294101238,0.5502941012382507,0.0,'1',1.57820284367,1.5782028436660767,0.0,108.0
0.25,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,1.0,'3',0.483831346035,0.48383134603500366,0.0,'1',2.36641645432,2.3664164543151855,0.0,109.0
0.25,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,1.0,'2',1.81667125225,1.8166712522506714,0.0,'1',2.52491021156,2.5249102115631104,0.0,110.0
2.5,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,1.0,'2',0.950282692909,0.9502826929092407,0.0,'1',1.33668887615,1.3366888761520386,0.0,111.0
0.25,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,1.0,'4',0.750161230564,0.7501612305641174,0.0,'1',1.9017983675,1.9017983675003052,0.0,112.0
0.25,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,1.0,'3',0.916788697243,0.9167886972427368,0.0,'1',1.51617980003,1.5161798000335693,0.0,113.0
2.5,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,1.0,'3',0.450294941664,0.45029494166374207,0.0,'1',1.58428478241,1.584284782409668,0.0,114.0
0.25,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,1.0,'3',0.483597069979,0.483597069978714,0.0,'1',1.88452363014,1.884523630142212,0.0,115.0
2.5,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,1.0,'2',1.46654820442,1.466548204421997,0.0,'1',1.28154599667,1.2815459966659546,0.0,116.0
2.5,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,1.0,'2',1.63317167759,1.6331716775894165,0.0,'1',1.57855856419,1.5785585641860962,0.0,117.0
0.25,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,1.0,'2',0.916416943073,0.9164169430732727,0.0,'1',1.32045078278,1.320450782775879,0.0,118.0
0.25,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,1.0,'4',0.81686937809,0.8168693780899048,0.0,'1',1.6776446104,1.6776446104049683,0.0,119.0

extraInfo
date,2018_may._11_1335
frameRate,60.0215079108
expName,Experimento Piloto1
session,001
participant,119
