2.2024 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
780.1198 	EXP 	window1: blendMode = 'avg'
780.1363 	EXP 	window1: blendMode = 'avg'
780.1530 	EXP 	window1: blendMode = 'avg'
780.1697 	EXP 	window1: blendMode = 'avg'
780.1863 	EXP 	window1: blendMode = 'avg'
780.2029 	EXP 	window1: blendMode = 'avg'
780.2196 	EXP 	window1: blendMode = 'avg'
780.2363 	EXP 	window1: blendMode = 'avg'
780.2530 	EXP 	window1: blendMode = 'avg'
780.2696 	EXP 	window1: blendMode = 'avg'
780.2865 	EXP 	window1: blendMode = 'avg'
780.3030 	EXP 	window1: blendMode = 'avg'
780.3196 	EXP 	window1: blendMode = 'avg'
780.3364 	EXP 	window1: blendMode = 'avg'
780.3529 	EXP 	window1: blendMode = 'avg'
780.3696 	EXP 	window1: blendMode = 'avg'
780.3862 	EXP 	window1: blendMode = 'avg'
780.4029 	EXP 	window1: blendMode = 'avg'
780.4195 	EXP 	window1: blendMode = 'avg'
780.4362 	EXP 	window1: blendMode = 'avg'
780.4529 	EXP 	window1: blendMode = 'avg'
780.4694 	DATA 	Keypress: 1
780.4703 	EXP 	window1: blendMode = 'avg'
780.4705 	EXP 	window1: blendMode = 'avg'
780.4707 	EXP 	window1: blendMode = 'avg'
780.4857 	EXP 	Enunciado_Bloque2: autoDraw = False
780.4857 	EXP 	Exigencia_Bloque2: autoDraw = True
780.4857 	EXP 	Afirmacion_Bloque2: autoDraw = True
780.4857 	EXP 	Ruego_Bloque2: autoDraw = True
780.4862 	EXP 	window1: blendMode = 'avg'
780.4864 	EXP 	window1: blendMode = 'avg'
780.4866 	EXP 	window1: blendMode = 'avg'
780.5029 	EXP 	window1: blendMode = 'avg'
780.5031 	EXP 	window1: blendMode = 'avg'
780.5033 	EXP 	window1: blendMode = 'avg'
780.5196 	EXP 	window1: blendMode = 'avg'
780.5198 	EXP 	window1: blendMode = 'avg'
780.5201 	EXP 	window1: blendMode = 'avg'
780.5361 	EXP 	window1: blendMode = 'avg'
780.5366 	EXP 	window1: blendMode = 'avg'
780.5368 	EXP 	window1: blendMode = 'avg'
780.5529 	EXP 	window1: blendMode = 'avg'
780.5531 	EXP 	window1: blendMode = 'avg'
780.5533 	EXP 	window1: blendMode = 'avg'
780.5695 	EXP 	window1: blendMode = 'avg'
780.5697 	EXP 	window1: blendMode = 'avg'
780.5699 	EXP 	window1: blendMode = 'avg'
780.5863 	EXP 	window1: blendMode = 'avg'
780.5865 	EXP 	window1: blendMode = 'avg'
780.5868 	EXP 	window1: blendMode = 'avg'
780.6028 	EXP 	window1: blendMode = 'avg'
780.6030 	EXP 	window1: blendMode = 'avg'
780.6033 	EXP 	window1: blendMode = 'avg'
780.6195 	EXP 	window1: blendMode = 'avg'
780.6197 	EXP 	window1: blendMode = 'avg'
780.6200 	EXP 	window1: blendMode = 'avg'
780.6361 	EXP 	window1: blendMode = 'avg'
780.6363 	EXP 	window1: blendMode = 'avg'
780.6365 	EXP 	window1: blendMode = 'avg'
780.6528 	EXP 	window1: blendMode = 'avg'
780.6530 	EXP 	window1: blendMode = 'avg'
780.6532 	EXP 	window1: blendMode = 'avg'
780.6694 	EXP 	window1: blendMode = 'avg'
780.6696 	EXP 	window1: blendMode = 'avg'
780.6698 	EXP 	window1: blendMode = 'avg'
780.6861 	EXP 	window1: blendMode = 'avg'
780.6863 	EXP 	window1: blendMode = 'avg'
780.6865 	EXP 	window1: blendMode = 'avg'
780.7027 	EXP 	window1: blendMode = 'avg'
780.7030 	EXP 	window1: blendMode = 'avg'
780.7032 	EXP 	window1: blendMode = 'avg'
780.7194 	EXP 	window1: blendMode = 'avg'
780.7196 	EXP 	window1: blendMode = 'avg'
780.7198 	EXP 	window1: blendMode = 'avg'
780.7361 	EXP 	window1: blendMode = 'avg'
780.7363 	EXP 	window1: blendMode = 'avg'
780.7365 	EXP 	window1: blendMode = 'avg'
780.7528 	EXP 	window1: blendMode = 'avg'
780.7530 	EXP 	window1: blendMode = 'avg'
780.7532 	EXP 	window1: blendMode = 'avg'
780.7695 	EXP 	window1: blendMode = 'avg'
780.7697 	EXP 	window1: blendMode = 'avg'
780.7699 	EXP 	window1: blendMode = 'avg'
780.7861 	EXP 	window1: blendMode = 'avg'
780.7863 	EXP 	window1: blendMode = 'avg'
780.7865 	EXP 	window1: blendMode = 'avg'
780.8027 	EXP 	window1: blendMode = 'avg'
780.8029 	EXP 	window1: blendMode = 'avg'
780.8031 	EXP 	window1: blendMode = 'avg'
780.8194 	EXP 	window1: blendMode = 'avg'
780.8196 	EXP 	window1: blendMode = 'avg'
780.8198 	EXP 	window1: blendMode = 'avg'
780.8361 	EXP 	window1: blendMode = 'avg'
780.8363 	EXP 	window1: blendMode = 'avg'
780.8365 	EXP 	window1: blendMode = 'avg'
780.8528 	EXP 	window1: blendMode = 'avg'
780.8530 	EXP 	window1: blendMode = 'avg'
780.8532 	EXP 	window1: blendMode = 'avg'
780.8694 	EXP 	window1: blendMode = 'avg'
780.8696 	EXP 	window1: blendMode = 'avg'
780.8698 	EXP 	window1: blendMode = 'avg'
780.8859 	DATA 	Keypress: 3
780.8866 	EXP 	New trial (rep=0, index=18): {'Tiempo': 2.5, 'ImagenesE': u'Stim\\\\05_028.jpg', 'ClaveEn': u'En28_17', 'Emocion': u'Enojo', 'NumEn': 17, 'Enunciado': u'Brenda sube el autob\xfas en las ma\xf1anas.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'En28', 'Cara': 28}
780.8872 	EXP 	window1: blendMode = 'avg'
780.9022 	EXP 	Exigencia_Bloque2: autoDraw = False
780.9022 	EXP 	Afirmacion_Bloque2: autoDraw = False
780.9022 	EXP 	Ruego_Bloque2: autoDraw = False
780.9022 	EXP 	fijacionE: autoDraw = True
780.9027 	EXP 	window1: blendMode = 'avg'
780.9194 	EXP 	window1: blendMode = 'avg'
780.9361 	EXP 	window1: blendMode = 'avg'
780.9527 	EXP 	window1: blendMode = 'avg'
780.9694 	EXP 	window1: blendMode = 'avg'
780.9861 	EXP 	window1: blendMode = 'avg'
781.0026 	EXP 	window1: blendMode = 'avg'
781.0194 	EXP 	window1: blendMode = 'avg'
781.0360 	EXP 	window1: blendMode = 'avg'
781.0526 	EXP 	window1: blendMode = 'avg'
781.0693 	EXP 	window1: blendMode = 'avg'
781.0860 	EXP 	window1: blendMode = 'avg'
781.1026 	EXP 	window1: blendMode = 'avg'
781.1194 	EXP 	window1: blendMode = 'avg'
781.1359 	EXP 	window1: blendMode = 'avg'
781.1525 	EXP 	window1: blendMode = 'avg'
781.1693 	EXP 	window1: blendMode = 'avg'
781.1860 	EXP 	window1: blendMode = 'avg'
781.2026 	EXP 	window1: blendMode = 'avg'
781.2192 	EXP 	window1: blendMode = 'avg'
781.2359 	EXP 	window1: blendMode = 'avg'
781.2526 	EXP 	window1: blendMode = 'avg'
781.2692 	EXP 	window1: blendMode = 'avg'
781.2860 	EXP 	window1: blendMode = 'avg'
781.3025 	EXP 	window1: blendMode = 'avg'
781.3193 	EXP 	window1: blendMode = 'avg'
781.3359 	EXP 	window1: blendMode = 'avg'
781.3525 	EXP 	window1: blendMode = 'avg'
781.3692 	EXP 	window1: blendMode = 'avg'
781.4187 	EXP 	fijacionE: autoDraw = False
781.4187 	EXP 	fijacionE: autoDraw = False
781.4187 	EXP 	Rostro_Bloque_2: image = u'Stim\\\\05_028.jpg'
781.4187 	EXP 	Rostro_Bloque_2: autoDraw = True
783.8853 	EXP 	window1: blendMode = 'avg'
783.9013 	EXP 	Rostro_Bloque_2: autoDraw = False
783.9013 	EXP 	Rostro_Bloque_2: autoDraw = False
783.9013 	EXP 	Fijacion_2: autoDraw = True
783.9019 	EXP 	window1: blendMode = 'avg'
783.9184 	EXP 	window1: blendMode = 'avg'
783.9351 	EXP 	window1: blendMode = 'avg'
783.9519 	EXP 	window1: blendMode = 'avg'
783.9684 	EXP 	window1: blendMode = 'avg'
784.0139 	EXP 	window1: blendMode = 'avg'
784.0192 	EXP 	Fijacion_2: autoDraw = False
784.0192 	EXP 	Fijacion_2: autoDraw = False
784.0192 	EXP 	Enunciado_Bloque2: text = u'Brenda sube el autob\xfas en las ma\xf1anas.'
784.0192 	EXP 	Enunciado_Bloque2: autoDraw = True
784.0197 	EXP 	window1: blendMode = 'avg'
784.0351 	EXP 	window1: blendMode = 'avg'
784.0518 	EXP 	window1: blendMode = 'avg'
784.0684 	EXP 	window1: blendMode = 'avg'
784.0850 	EXP 	window1: blendMode = 'avg'
784.1020 	EXP 	window1: blendMode = 'avg'
784.1184 	EXP 	window1: blendMode = 'avg'
784.1352 	EXP 	window1: blendMode = 'avg'
784.1518 	EXP 	window1: blendMode = 'avg'
784.1684 	EXP 	window1: blendMode = 'avg'
784.1850 	EXP 	window1: blendMode = 'avg'
784.2017 	EXP 	window1: blendMode = 'avg'
784.2184 	EXP 	window1: blendMode = 'avg'
784.2350 	EXP 	window1: blendMode = 'avg'
784.2517 	EXP 	window1: blendMode = 'avg'
784.2683 	EXP 	window1: blendMode = 'avg'
784.2850 	EXP 	window1: blendMode = 'avg'
784.3016 	EXP 	window1: blendMode = 'avg'
784.3184 	EXP 	window1: blendMode = 'avg'
784.3353 	EXP 	window1: blendMode = 'avg'
784.3517 	EXP 	window1: blendMode = 'avg'
784.3682 	EXP 	window1: blendMode = 'avg'
784.3850 	EXP 	window1: blendMode = 'avg'
784.4016 	EXP 	window1: blendMode = 'avg'
784.4182 	EXP 	window1: blendMode = 'avg'
784.4350 	EXP 	window1: blendMode = 'avg'
784.4516 	EXP 	window1: blendMode = 'avg'
784.4683 	EXP 	window1: blendMode = 'avg'
784.4850 	EXP 	window1: blendMode = 'avg'
784.5016 	EXP 	window1: blendMode = 'avg'
784.5183 	EXP 	window1: blendMode = 'avg'
784.5349 	EXP 	window1: blendMode = 'avg'
784.5516 	EXP 	window1: blendMode = 'avg'
784.5682 	EXP 	window1: blendMode = 'avg'
784.5849 	EXP 	window1: blendMode = 'avg'
784.6016 	EXP 	window1: blendMode = 'avg'
784.6182 	EXP 	window1: blendMode = 'avg'
784.6349 	EXP 	window1: blendMode = 'avg'
784.6516 	EXP 	window1: blendMode = 'avg'
784.6682 	EXP 	window1: blendMode = 'avg'
784.6849 	EXP 	window1: blendMode = 'avg'
784.7015 	EXP 	window1: blendMode = 'avg'
784.7186 	EXP 	window1: blendMode = 'avg'
784.7347 	EXP 	window1: blendMode = 'avg'
784.7515 	EXP 	window1: blendMode = 'avg'
784.7682 	EXP 	window1: blendMode = 'avg'
784.7848 	EXP 	window1: blendMode = 'avg'
784.8015 	EXP 	window1: blendMode = 'avg'
784.8182 	EXP 	window1: blendMode = 'avg'
784.8349 	EXP 	window1: blendMode = 'avg'
784.8515 	EXP 	window1: blendMode = 'avg'
784.8682 	EXP 	window1: blendMode = 'avg'
784.8848 	EXP 	window1: blendMode = 'avg'
784.9014 	EXP 	window1: blendMode = 'avg'
784.9182 	EXP 	window1: blendMode = 'avg'
784.9348 	EXP 	window1: blendMode = 'avg'
784.9514 	EXP 	window1: blendMode = 'avg'
784.9682 	EXP 	window1: blendMode = 'avg'
784.9848 	EXP 	window1: blendMode = 'avg'
785.0014 	EXP 	window1: blendMode = 'avg'
785.0181 	EXP 	window1: blendMode = 'avg'
785.0347 	EXP 	window1: blendMode = 'avg'
785.0515 	EXP 	window1: blendMode = 'avg'
785.0680 	EXP 	window1: blendMode = 'avg'
785.0848 	EXP 	window1: blendMode = 'avg'
785.1015 	EXP 	window1: blendMode = 'avg'
785.1181 	EXP 	window1: blendMode = 'avg'
785.1347 	EXP 	window1: blendMode = 'avg'
785.1513 	EXP 	window1: blendMode = 'avg'
785.1681 	EXP 	window1: blendMode = 'avg'
785.1848 	EXP 	window1: blendMode = 'avg'
785.2013 	EXP 	window1: blendMode = 'avg'
785.2180 	EXP 	window1: blendMode = 'avg'
785.2346 	DATA 	Keypress: 1
785.2355 	EXP 	window1: blendMode = 'avg'
785.2357 	EXP 	window1: blendMode = 'avg'
785.2359 	EXP 	window1: blendMode = 'avg'
785.2508 	EXP 	Enunciado_Bloque2: autoDraw = False
785.2508 	EXP 	Exigencia_Bloque2: autoDraw = True
785.2508 	EXP 	Afirmacion_Bloque2: autoDraw = True
785.2508 	EXP 	Ruego_Bloque2: autoDraw = True
785.2514 	EXP 	window1: blendMode = 'avg'
785.2516 	EXP 	window1: blendMode = 'avg'
785.2518 	EXP 	window1: blendMode = 'avg'
785.2681 	EXP 	window1: blendMode = 'avg'
785.2683 	EXP 	window1: blendMode = 'avg'
785.2685 	EXP 	window1: blendMode = 'avg'
785.2850 	EXP 	window1: blendMode = 'avg'
785.2852 	EXP 	window1: blendMode = 'avg'
785.2854 	EXP 	window1: blendMode = 'avg'
785.3013 	EXP 	window1: blendMode = 'avg'
785.3015 	EXP 	window1: blendMode = 'avg'
785.3017 	EXP 	window1: blendMode = 'avg'
785.3180 	EXP 	window1: blendMode = 'avg'
785.3182 	EXP 	window1: blendMode = 'avg'
785.3184 	EXP 	window1: blendMode = 'avg'
785.3347 	EXP 	window1: blendMode = 'avg'
785.3350 	EXP 	window1: blendMode = 'avg'
785.3351 	EXP 	window1: blendMode = 'avg'
785.3517 	EXP 	window1: blendMode = 'avg'
785.3521 	EXP 	window1: blendMode = 'avg'
785.3524 	EXP 	window1: blendMode = 'avg'
785.3682 	EXP 	window1: blendMode = 'avg'
785.3685 	EXP 	window1: blendMode = 'avg'
785.3688 	EXP 	window1: blendMode = 'avg'
785.3846 	EXP 	window1: blendMode = 'avg'
785.3848 	EXP 	window1: blendMode = 'avg'
785.3851 	EXP 	window1: blendMode = 'avg'
785.4019 	EXP 	window1: blendMode = 'avg'
785.4023 	EXP 	window1: blendMode = 'avg'
785.4027 	EXP 	window1: blendMode = 'avg'
785.4184 	EXP 	window1: blendMode = 'avg'
785.4187 	EXP 	window1: blendMode = 'avg'
785.4189 	EXP 	window1: blendMode = 'avg'
785.4352 	EXP 	window1: blendMode = 'avg'
785.4356 	EXP 	window1: blendMode = 'avg'
785.4360 	EXP 	window1: blendMode = 'avg'
785.4520 	EXP 	window1: blendMode = 'avg'
785.4524 	EXP 	window1: blendMode = 'avg'
785.4528 	EXP 	window1: blendMode = 'avg'
785.4685 	EXP 	window1: blendMode = 'avg'
785.4689 	EXP 	window1: blendMode = 'avg'
785.4693 	EXP 	window1: blendMode = 'avg'
785.4853 	EXP 	window1: blendMode = 'avg'
785.4858 	EXP 	window1: blendMode = 'avg'
785.4863 	EXP 	window1: blendMode = 'avg'
785.5015 	EXP 	window1: blendMode = 'avg'
785.5020 	EXP 	window1: blendMode = 'avg'
785.5024 	EXP 	window1: blendMode = 'avg'
785.5185 	EXP 	window1: blendMode = 'avg'
785.5190 	EXP 	window1: blendMode = 'avg'
785.5194 	EXP 	window1: blendMode = 'avg'
785.5348 	EXP 	window1: blendMode = 'avg'
785.5352 	EXP 	window1: blendMode = 'avg'
785.5358 	EXP 	window1: blendMode = 'avg'
785.5520 	EXP 	window1: blendMode = 'avg'
785.5524 	EXP 	window1: blendMode = 'avg'
785.5528 	EXP 	window1: blendMode = 'avg'
785.5680 	EXP 	window1: blendMode = 'avg'
785.5682 	EXP 	window1: blendMode = 'avg'
785.5685 	EXP 	window1: blendMode = 'avg'
785.5848 	EXP 	window1: blendMode = 'avg'
785.5850 	EXP 	window1: blendMode = 'avg'
785.5852 	EXP 	window1: blendMode = 'avg'
785.6013 	DATA 	Keypress: 3
785.6024 	EXP 	New trial (rep=0, index=19): {'Tiempo': 0.25, 'ImagenesE': u'Stim\\\\02_078.jpg', 'ClaveEn': u'Al78_26', 'Emocion': u'Alegr\xeda', 'NumEn': 26, 'Enunciado': u'V\xedctor trae el caf\xe9 a Marco.', 'ActoHabla': u'Afirmaci\xf3n', 'Clave': u'Al78', 'Cara': 78}
785.6038 	EXP 	window1: blendMode = 'avg'
785.6177 	EXP 	Exigencia_Bloque2: autoDraw = False
785.6177 	EXP 	Afirmacion_Bloque2: autoDraw = False
785.6177 	EXP 	Ruego_Bloque2: autoDraw = False
785.6177 	EXP 	fijacionE: autoDraw = True
785.6185 	EXP 	window1: blendMode = 'avg'
785.6345 	EXP 	window1: blendMode = 'avg'
785.6513 	EXP 	window1: blendMode = 'avg'
785.6678 	EXP 	window1: blendMode = 'avg'
785.6848 	EXP 	window1: blendMode = 'avg'
785.7009 	EXP 	window1: blendMode = 'avg'
785.7175 	EXP 	window1: blendMode = 'avg'
785.7345 	EXP 	window1: blendMode = 'avg'
785.7514 	EXP 	window1: blendMode = 'avg'
785.7677 	EXP 	window1: blendMode = 'avg'
785.7845 	EXP 	window1: blendMode = 'avg'
785.8015 	EXP 	window1: blendMode = 'avg'
785.8178 	EXP 	window1: blendMode = 'avg'
785.8344 	EXP 	window1: blendMode = 'avg'
785.8512 	EXP 	window1: blendMode = 'avg'
785.8678 	EXP 	window1: blendMode = 'avg'
785.8845 	EXP 	window1: blendMode = 'avg'
785.9012 	EXP 	window1: blendMode = 'avg'
785.9178 	EXP 	window1: blendMode = 'avg'
785.9344 	EXP 	window1: blendMode = 'avg'
785.9512 	EXP 	window1: blendMode = 'avg'
785.9678 	EXP 	window1: blendMode = 'avg'
785.9844 	EXP 	window1: blendMode = 'avg'
786.0011 	EXP 	window1: blendMode = 'avg'
786.0179 	EXP 	window1: blendMode = 'avg'
786.0344 	EXP 	window1: blendMode = 'avg'
786.0510 	EXP 	window1: blendMode = 'avg'
786.0678 	EXP 	window1: blendMode = 'avg'
786.0844 	EXP 	window1: blendMode = 'avg'
786.1348 	EXP 	fijacionE: autoDraw = False
786.1348 	EXP 	fijacionE: autoDraw = False
786.1348 	EXP 	Rostro_Bloque_2: image = u'Stim\\\\02_078.jpg'
786.1348 	EXP 	Rostro_Bloque_2: autoDraw = True
786.3515 	EXP 	window1: blendMode = 'avg'
786.3672 	EXP 	Rostro_Bloque_2: autoDraw = False
786.3672 	EXP 	Rostro_Bloque_2: autoDraw = False
786.3672 	EXP 	Fijacion_2: autoDraw = True
786.3677 	EXP 	window1: blendMode = 'avg'
786.3843 	EXP 	window1: blendMode = 'avg'
786.4013 	EXP 	window1: blendMode = 'avg'
786.4176 	EXP 	window1: blendMode = 'avg'
786.4343 	EXP 	window1: blendMode = 'avg'
786.4733 	EXP 	window1: blendMode = 'avg'
786.4781 	EXP 	Fijacion_2: autoDraw = False
786.4781 	EXP 	Fijacion_2: autoDraw = False
786.4781 	EXP 	Enunciado_Bloque2: text = u'V\xedctor trae el caf\xe9 a Marco.'
786.4781 	EXP 	Enunciado_Bloque2: autoDraw = True
786.4787 	EXP 	window1: blendMode = 'avg'
786.4990 	EXP 	window1: blendMode = 'avg'
786.5176 	EXP 	window1: blendMode = 'avg'
786.5342 	EXP 	window1: blendMode = 'avg'
786.5509 	EXP 	window1: blendMode = 'avg'
786.5677 	EXP 	window1: blendMode = 'avg'
786.5843 	EXP 	window1: blendMode = 'avg'
786.6009 	EXP 	window1: blendMode = 'avg'
786.6175 	EXP 	window1: blendMode = 'avg'
786.6342 	EXP 	window1: blendMode = 'avg'
786.6509 	EXP 	window1: blendMode = 'avg'
786.6675 	EXP 	window1: blendMode = 'avg'
786.6841 	EXP 	window1: blendMode = 'avg'
786.7008 	EXP 	window1: blendMode = 'avg'
786.7175 	EXP 	window1: blendMode = 'avg'
786.7342 	EXP 	window1: blendMode = 'avg'
786.7507 	EXP 	window1: blendMode = 'avg'
786.7675 	EXP 	window1: blendMode = 'avg'
786.7844 	EXP 	window1: blendMode = 'avg'
786.8007 	EXP 	window1: blendMode = 'avg'
786.8175 	EXP 	window1: blendMode = 'avg'
786.8342 	EXP 	window1: blendMode = 'avg'
786.8510 	EXP 	window1: blendMode = 'avg'
786.8676 	EXP 	window1: blendMode = 'avg'
786.8841 	EXP 	window1: blendMode = 'avg'
786.9010 	EXP 	window1: blendMode = 'avg'
786.9175 	EXP 	window1: blendMode = 'avg'
786.9341 	EXP 	window1: blendMode = 'avg'
786.9508 	EXP 	window1: blendMode = 'avg'
786.9675 	EXP 	window1: blendMode = 'avg'
786.9841 	EXP 	window1: blendMode = 'avg'
787.0008 	EXP 	window1: blendMode = 'avg'
787.0175 	EXP 	window1: blendMode = 'avg'
787.0342 	EXP 	window1: blendMode = 'avg'
787.0509 	EXP 	window1: blendMode = 'avg'
787.0674 	EXP 	window1: blendMode = 'avg'
787.0843 	EXP 	window1: blendMode = 'avg'
787.1009 	EXP 	window1: blendMode = 'avg'
787.1176 	EXP 	window1: blendMode = 'avg'
787.1342 	EXP 	window1: blendMode = 'avg'
787.1508 	EXP 	window1: blendMode = 'avg'
787.1675 	EXP 	window1: blendMode = 'avg'
787.1841 	EXP 	window1: blendMode = 'avg'
787.2008 	EXP 	window1: blendMode = 'avg'
787.2174 	EXP 	window1: blendMode = 'avg'
787.2341 	EXP 	window1: blendMode = 'avg'
787.2508 	EXP 	window1: blendMode = 'avg'
787.2674 	EXP 	window1: blendMode = 'avg'
787.2841 	EXP 	window1: blendMode = 'avg'
787.3007 	EXP 	window1: blendMode = 'avg'
787.3174 	EXP 	window1: blendMode = 'avg'
787.3341 	EXP 	window1: blendMode = 'avg'
787.3508 	EXP 	window1: blendMode = 'avg'
787.3674 	EXP 	window1: blendMode = 'avg'
787.3840 	EXP 	window1: blendMode = 'avg'
787.4007 	EXP 	window1: blendMode = 'avg'
787.4174 	EXP 	window1: blendMode = 'avg'
787.4340 	EXP 	window1: blendMode = 'avg'
787.4507 	EXP 	window1: blendMode = 'avg'
787.4673 	EXP 	window1: blendMode = 'avg'
787.4840 	EXP 	window1: blendMode = 'avg'
787.5007 	EXP 	window1: blendMode = 'avg'
787.5173 	EXP 	window1: blendMode = 'avg'
787.5339 	EXP 	window1: blendMode = 'avg'
787.5506 	EXP 	window1: blendMode = 'avg'
787.5673 	EXP 	window1: blendMode = 'avg'
787.5840 	EXP 	window1: blendMode = 'avg'
787.6006 	EXP 	window1: blendMode = 'avg'
787.6173 	EXP 	window1: blendMode = 'avg'
787.6339 	EXP 	window1: blendMode = 'avg'
787.6506 	EXP 	window1: blendMode = 'avg'
787.6672 	EXP 	window1: blendMode = 'avg'
787.6839 	EXP 	window1: blendMode = 'avg'
787.7006 	EXP 	window1: blendMode = 'avg'
787.7173 	EXP 	window1: blendMode = 'avg'
787.7340 	EXP 	window1: blendMode = 'avg'
787.7506 	EXP 	window1: blendMode = 'avg'
787.7673 	EXP 	window1: blendMode = 'avg'
787.7839 	EXP 	window1: blendMode = 'avg'
787.8005 	EXP 	window1: blendMode = 'avg'
787.8172 	EXP 	window1: blendMode = 'avg'
787.8339 	EXP 	window1: blendMode = 'avg'
787.8505 	EXP 	window1: blendMode = 'avg'
787.8672 	EXP 	window1: blendMode = 'avg'
787.8838 	EXP 	window1: blendMode = 'avg'
787.9005 	EXP 	window1: blendMode = 'avg'
787.9172 	EXP 	window1: blendMode = 'avg'
787.9338 	EXP 	window1: blendMode = 'avg'
787.9505 	EXP 	window1: blendMode = 'avg'
787.9674 	EXP 	window1: blendMode = 'avg'
787.9838 	EXP 	window1: blendMode = 'avg'
788.0005 	EXP 	window1: blendMode = 'avg'
788.0172 	EXP 	window1: blendMode = 'avg'
788.0338 	EXP 	window1: blendMode = 'avg'
788.0504 	EXP 	window1: blendMode = 'avg'
788.0672 	EXP 	window1: blendMode = 'avg'
788.0839 	EXP 	window1: blendMode = 'avg'
788.1005 	EXP 	window1: blendMode = 'avg'
788.1172 	EXP 	window1: blendMode = 'avg'
788.1337 	EXP 	window1: blendMode = 'avg'
788.1506 	EXP 	window1: blendMode = 'avg'
788.1670 	EXP 	window1: blendMode = 'avg'
788.1838 	EXP 	window1: blendMode = 'avg'
788.2004 	EXP 	window1: blendMode = 'avg'
788.2171 	EXP 	window1: blendMode = 'avg'
788.2337 	EXP 	window1: blendMode = 'avg'
788.2504 	EXP 	window1: blendMode = 'avg'
788.2670 	EXP 	window1: blendMode = 'avg'
788.2837 	EXP 	window1: blendMode = 'avg'
788.3004 	EXP 	window1: blendMode = 'avg'
788.3170 	DATA 	Keypress: 1
788.3179 	EXP 	window1: blendMode = 'avg'
788.3181 	EXP 	window1: blendMode = 'avg'
788.3183 	EXP 	window1: blendMode = 'avg'
788.3332 	EXP 	Enunciado_Bloque2: autoDraw = False
788.3332 	EXP 	Exigencia_Bloque2: autoDraw = True
788.3332 	EXP 	Afirmacion_Bloque2: autoDraw = True
788.3332 	EXP 	Ruego_Bloque2: autoDraw = True
788.3338 	EXP 	window1: blendMode = 'avg'
788.3340 	EXP 	window1: blendMode = 'avg'
788.3342 	EXP 	window1: blendMode = 'avg'
788.3504 	EXP 	window1: blendMode = 'avg'
788.3507 	EXP 	window1: blendMode = 'avg'
788.3508 	EXP 	window1: blendMode = 'avg'
788.3673 	EXP 	window1: blendMode = 'avg'
788.3675 	EXP 	window1: blendMode = 'avg'
788.3677 	EXP 	window1: blendMode = 'avg'
788.3837 	EXP 	window1: blendMode = 'avg'
788.3839 	EXP 	window1: blendMode = 'avg'
788.3841 	EXP 	window1: blendMode = 'avg'
788.4004 	EXP 	window1: blendMode = 'avg'
788.4007 	EXP 	window1: blendMode = 'avg'
788.4008 	EXP 	window1: blendMode = 'avg'
788.4170 	EXP 	window1: blendMode = 'avg'
788.4172 	EXP 	window1: blendMode = 'avg'
788.4174 	EXP 	window1: blendMode = 'avg'
788.4336 	EXP 	window1: blendMode = 'avg'
788.4338 	EXP 	window1: blendMode = 'avg'
788.4340 	EXP 	window1: blendMode = 'avg'
788.4504 	EXP 	window1: blendMode = 'avg'
788.4506 	EXP 	window1: blendMode = 'avg'
788.4508 	EXP 	window1: blendMode = 'avg'
788.4669 	EXP 	window1: blendMode = 'avg'
788.4672 	EXP 	window1: blendMode = 'avg'
788.4674 	EXP 	window1: blendMode = 'avg'
788.4837 	EXP 	window1: blendMode = 'avg'
788.4839 	EXP 	window1: blendMode = 'avg'
788.4841 	EXP 	window1: blendMode = 'avg'
