Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,,,,,0,90,90,90,,,,,2,0.400236779231,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,,,,,0,91,91,91,,,,,3,0.550325627224,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,,,,,0,92,92,92,,,,,3,1.26661046916,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,,,,,0,93,93,93,,,,,2,0.450409789612,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,,,,,0,94,94,94,,,,,2,1.31687049791,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,,,,,0,95,95,95,,,,,3,0.750167119906,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,,,,,,,,,0,96,96,96,,,,,4,0.350382836228,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,,,,,0,97,97,97,,,,,3,0.30029282799,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,,,,,0,98,98,98,,,,,2,0.300346824008,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,99,99,99,,,,,4,1.06663242456,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,,,,,0,100,100,100,,,,,4,0.966833950197,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,,,,,,,,,0,101,101,101,,,,,3,0.767154445568,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,,,,,0,102,102,102,,,,,2,1.53334767277,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,,,,,,,,,0,103,103,103,,,,,3,0.300314694146,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,,,,,,,,,0,104,104,104,,,,,3,0.233674683365,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,,,,,,,,,0,105,105,105,,,,,2,0.550054754639,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,,,,,,,,,0,106,106,106,,,,,2,2.03295185072,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,,,,,,,,,0,107,107,107,,,,,3,0.383848764741,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,,,,,,,,,0,108,108,108,,,,,3,0.500305233687,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,,,,,,,,,0,109,109,109,,,,,3,0.483677583977,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,,,,,,,,,0,110,110,110,,,,,2,0.800336560302,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,,,,,,,,,0,111,111,111,,,,,2,0.600431254144,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,,,,,,,,,0,112,112,112,,,,,4,1.01685077375,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,,,,,,,,,0,113,113,113,,,,,3,0.333785531388,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,,,,,,,,,0,114,114,114,,,,,3,1.46660234744,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,,,,,0,115,115,115,,,,,3,0.533464589768,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,,,,,,,,,0,116,116,116,,,,,2,0.333222812559,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
2.5,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,,,,,,,,,0,117,117,117,,,,,2,0.350204336996,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,,,,,,,,,0,118,118,118,,,,,2,0.500314158648,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
0.25,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,119,119,119,,,,,2,0.400350126244,2018_may._05_1417,60.0268940337,Experimento Piloto1,001,109,
